Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,ndvi_mean_pred,ndmi_mean_pred,msi_mean_pred,gndvi_mean_pred,cire_mean_pred,ndre1_mean_pred
129,2022-08-09,6,0.6134408685532391,0.4163845633039946,0.7822410147991543,0.0524407189417754,-0.1189724152453148,0.2173285198555956,0.9080584587685538,0.6429418742586003,1.270076481835564,0.5369091738213734,0.4207317073170731,0.6650373038332904,1.8209803973852936,1.1001788908765653,2.510068465565848,-0.5369091738213734,-0.6650373038332904,-0.4207317073170731,1.4705381567046003,0.8944610778443114,2.385759829968119,0.3572279725625074,0.2445575346338705,0.4816854860919857,86,0.5693764537995487,0.06479240922409635,0.7898166671990143,0.4929502253314195,1.4381581101015926,0.33801634797653923
130,2022-08-14,6,0.6280265006668743,0.4397932816537467,0.7694369973190348,0.1145993996451616,-0.0379834254143646,0.3164349959116925,0.79968078670683,0.5192546583850932,1.0789662598707823,0.5384799184388124,0.4208955223880597,0.6458852867830424,2.5561199939998853,1.4782004516241098,5.806451612903226,-0.5384799184388124,-0.6458852867830424,-0.4208955223880597,1.7575041705369092,1.0941250789639922,2.596330275229358,0.3806793064511235,0.2811079852845704,0.4713870029097963,91,0.5891572253457316,0.09123007351767498,0.7177470149452301,0.5032638108110374,1.5537331615990784,0.3553561823384988
131,2022-08-19,6,0.642196548500327,0.4606619641888225,0.7557060446450966,0.1135797514350329,-0.0271451994898888,0.2418551169030279,0.8012114653729934,0.6104938271604938,1.0558052434456928,0.5527562229652188,0.4388027792624265,0.6528925619834711,2.3595620765678103,1.562384983437615,3.090778097982709,-0.5527562229652188,-0.6528925619834711,-0.4388027792624265,1.7075723530789315,1.0758725341426405,2.354417670682731,0.3878954122582547,0.2938655237074739,0.4668094218415418,96,0.6083378328951627,0.11558126784122602,0.6581707586725685,0.5146275377368823,1.6692162650161149,0.37184914585668916
133,2022-09-13,6,0.6990359744994203,0.5629139072847682,0.7928934010152284,0.1835542556954168,0.0626641651031894,0.2942304006133793,0.692584491572633,0.5453199052132701,0.8820621468926554,0.6033696020286344,0.5055821371610846,0.6819047619047619,2.480698855521833,1.7817299919159255,3.0606578385305427,-0.6033696020286344,-0.6819047619047619,-0.5055821371610846,2.125135772528271,1.361244019138756,2.9660633484162897,0.4307190598383508,0.3394785356860679,0.513215859030837,121,0.6944425106368463,0.20508353059106899,0.5379187575075051,0.5840674790798652,2.2077956218581614,0.4400139452402441
134,2022-09-23,6,0.7184959066423028,0.5856248298393684,0.7975622681505035,0.1928585524729709,0.067943288528816,0.2982318271119842,0.6796282228280092,0.5405569007263923,0.8727586206896552,0.6188845603275897,0.5158771473191046,0.6809338521400778,2.671184955786397,2.0532646048109964,3.1900954918942928,-0.6188845603275897,-0.6809338521400778,-0.5158771473191046,2.3396672268913186,1.500414937759336,3.227110582639715,0.4521146299308898,0.3552701979668272,0.5263306110954661,131,0.723431750315934,0.22742298980610354,0.5550140866137241,0.6144688468928798,2.386010520787657,0.46001381318248835
136,2022-10-13,6,0.7508537943207617,0.6085106382978723,0.8332501248127808,0.2513310022975251,0.1183285849952516,0.3533718689788054,0.6009274386461977,0.4777904328018223,0.7883831521739131,0.6620133611540473,0.5627906976744186,0.7320754716981132,2.475999582212231,1.8471858638743448,3.082658713250958,-0.6620133611540473,-0.7320754716981132,-0.5627906976744186,2.621129452968004,1.565622353937341,3.72936400541272,0.4761002680950025,0.3595444685466377,0.5582785415421399,151,0.7693191571949565,0.2563069877541455,0.6396623903853254,0.6697866741511991,2.6411345055774866,0.48688968453146103
138,2022-11-27,6,0.794706853435986,0.630648330058939,0.8709187547456341,0.3313952812628193,0.161005734450816,0.4178910172958899,0.5042184891133122,0.4105456453305351,0.7226443768996961,0.6934832245622956,0.6054158607350096,0.7517433751743375,2.0607123850524696,1.4274322169059013,2.477678571428572,-0.6934832245622956,-0.7517433751743375,-0.6054158607350096,2.617993135840281,1.6562824506749745,3.452261306532664,0.4905855292476741,0.3822963438101347,0.5606019151846785,196,0.7987009931900912,0.2910990167635674,0.7138114811995138,0.7123702683833599,2.6118019674369215,0.4858032260563696
140,2022-12-22,6,0.7721925488270717,0.6082345601996257,0.8346420323325635,0.3250759894339388,0.1630949695465824,0.4102609621871116,0.5120615447266844,0.4181772406847935,0.7195500387897595,0.6592195068991142,0.5738705738705738,0.7102260495156082,2.490762439788726,1.6741071428571428,2.9840425531914896,-0.6592195068991142,-0.7102260495156082,-0.5738705738705738,2.488076388226735,1.6006036217303825,3.284454244762955,0.4763153085470702,0.3826086956521739,0.5422659601312138,221,0.7687320212546584,0.3042871505611089,0.5917529613124941,0.6745993650739486,2.276715635204596,0.45429111777615994
141,2022-12-27,6,0.7685449153685321,0.604355716878403,0.8363765710220535,0.3112224986400008,0.1362269015900301,0.408,0.5286675823070296,0.4204545454545454,0.7602118003025718,0.6661927974832753,0.5751613894866278,0.7216540684748777,1.9134019776732445,1.222167849278199,2.3602845115401365,-0.6661927974832753,-0.7216540684748777,-0.5751613894866278,2.136982013160953,1.315934065934066,2.834728033472804,0.4459175640486369,0.332314276979517,0.513986013986014,226,0.7593921200907641,0.30542490022570234,0.5604415565227612,0.6631250095266026,2.1931485666705086,0.44602069147232193
144,2023-01-16,6,0.6910959495124352,0.5536585365853659,0.7630424183325207,0.2615239637365443,0.0683870967741935,0.3666789260757631,0.5897585570130778,0.4634015069967707,0.8719806763285024,0.6024070555776783,0.5308056872037915,0.6636144578313253,1.9103314485670853,1.2830957230142568,2.438986953184958,-0.6024070555776783,-0.6636144578313253,-0.5308056872037915,1.6435126012520032,0.9570602807597026,2.136239782016349,0.3837198213141073,0.2691611345805673,0.4511465603190429,246,0.71403886676997,0.299802196765647,0.45260867575876773,0.6114361372150725,1.8400988168428967,0.40844527653608553
146,2023-02-05,6,0.68009104369801,0.5193889541715628,0.7616279069767442,0.2475581218835109,0.0689434364994663,0.3544733861834654,0.6075333802208277,0.4765886287625418,0.8710063897763578,0.5946353997430238,0.5173237753882916,0.6498572787821123,1.8069940244115232,1.134788189987163,2.303703703703704,-0.5946353997430238,-0.6498572787821123,-0.5173237753882916,1.550731059695874,1.0058774139378674,2.0380090497737555,0.3712933585340303,0.2755474452554745,0.4397972116603295,266,0.6619501580695264,0.2705526542924588,0.43683714013303643,0.5629207686295885,1.513199790777918,0.36726384846231497
147,2023-02-15,6,0.6184937170810616,0.5097813578826237,0.6902985074626866,0.2375359991101139,0.0881226053639846,0.3299082568807339,0.6191434726344515,0.5038631346578366,0.8380281690140845,0.5351450613687433,0.4773363178511471,0.5807017543859649,1.9658604242734417,1.364033809385019,2.3946232990375043,-0.5351450613687433,-0.5807017543859649,-0.4773363178511471,1.249900730193306,0.9376899696048632,1.5653153153153152,0.3235953703502385,0.2662657189721159,0.3689205219454329,276,0.6362129238518222,0.24525096734657836,0.4846939749469925,0.5446963148562105,1.3811764780860898,0.34702810459801636
148,2023-03-02,6,0.607972047010315,0.492896174863388,0.6852116024726581,0.1916820339512901,0.0471406491499227,0.2884479092841956,0.6813874429530917,0.5522552255225522,0.9099630996309964,0.5425307270280536,0.4872953133822699,0.5888568683957733,1.95367100504696,1.350172906329875,2.5626145387904704,-0.5425307270280536,-0.5888568683957733,-0.4872953133822699,1.2999651970138086,0.937683284457478,1.639776357827476,0.325781758237833,0.2509631260319207,0.3822784810126582,291,0.6012947572268672,0.19538143385049977,0.6313809533129415,0.5284062690693361,1.240015402585854,0.3193489023933518
149,2023-03-07,6,0.6056867411019139,0.486765115631095,0.6881437125748503,0.1869407260149399,0.0441429390407032,0.2848616386326641,0.6880852712123768,0.5565878378378378,0.9154465592972182,0.5403667067683818,0.4822601839684625,0.5879868606288128,1.6263379680071246,1.1584880636604775,2.135458167330677,-0.5403667067683818,-0.5879868606288128,-0.4822601839684625,1.194709215248256,0.8617724867724867,1.5757347400150716,0.3107636329695686,0.2409638554216867,0.3746465598491988,296,0.5911925548533041,0.1766019848305973,0.6968064133114922,0.5260378538244339,1.2096548679753596,0.3112790776062653
150,2023-03-12,6,0.5751698400486872,0.4564270152505447,0.6589147286821705,0.156008162397253,0.0165619645916619,0.2558224830368604,0.7334321862027713,0.5925817757009346,0.9674157303370786,0.5217617483712856,0.4601571268237935,0.5728066146072577,1.902337971758492,1.235805928329155,2.600518806744488,-0.5217617483712856,-0.5728066146072577,-0.4601571268237935,1.2097824741324816,0.8685831622176592,1.5161290322580645,0.3038109689578703,0.2338387869114126,0.3569440930938528,301,0.582066496162053,0.15747106289310864,0.7673051532888167,0.525036576639593,1.187634611440302,0.30398717420662447
151,2023-03-17,6,0.6216121768941183,0.5031627372052904,0.6945525291828794,0.1624602036096182,0.0251874639492405,0.2679190224329746,0.7235743714699412,0.5773878020713463,0.9508627156789198,0.5518800901363187,0.4905354245538129,0.6098738932116984,1.6034262521282188,1.1351842241826673,1.966403162055336,-0.5518800901363187,-0.6098738932116984,-0.4905354245538129,1.2484086756090982,0.915129151291513,1.6285488958990535,0.3240419907023452,0.2569230769230769,0.3849138976473442,306,0.5740235388174497,0.138611333530406,0.8398597387815698,0.5251687493062178,1.173548826800868,0.2976011480253673
153,2023-04-21,6,0.5273271941078679,0.4581836839404823,0.609942638623327,0.1170925333581262,0.0,0.2003727865796831,0.7927542182366554,0.6661490683229814,1.0,0.456850049191391,0.4123606889564336,0.5184851217312895,3.3633283279536164,2.3820281124498,4.962222222222223,-0.456850049191391,-0.5184851217312895,-0.4123606889564336,1.1329570408108594,0.9202657807308968,1.4114202049780382,0.2884426492502966,0.2431077694235588,0.3349561830574489,341,0.5531140989471766,0.10073262157322915,0.946794987734279,0.512470044825676,1.1887648794229904,0.2902929295711907
154,2023-05-01,6,0.5804007434717752,0.4734275962944905,0.6838301716350497,0.1477661160263524,0.0312555182765318,0.2408733624454148,0.7458082645848271,0.6117680180180181,0.9393835616438356,0.5214730990858232,0.4708209693372898,0.5935028852318871,1.8374262447870369,1.3683765501691094,2.3737848855440578,-0.5214730990858232,-0.5935028852318871,-0.4708209693372898,1.1936748743743195,0.8767313019390581,1.5809968847352025,0.3070566307179481,0.236800836382645,0.3826923076923076,351,0.5581909989980574,0.16778251832243996,0.5838143365963333,0.47543612992606654,1.1546962353585286,0.30507986559501177
