Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max,dia
125,2022-06-10,3,0.520336142282373,0.3405211141060197,0.7533274179236912,0.0433074699075712,-0.0788643533123028,0.2680892026311567,0.9306359870298516,0.5771761133603239,1.1712328767123288,0.4621387331502511,0.3532879818594104,0.6255247691015953,0.9427709847160736,0.4910807974816369,2.0055467511885894,0.2629197359598408,0.1577551922227132,0.4399822498335922,0.3116770561172086,0.206918107939154,0.5159186804756425,101
126,2022-06-25,3,0.5670316425824103,0.3613360323886639,0.7706808605012198,0.0492620856093426,-0.1312964492155243,0.2908649959579628,0.9277921705287135,0.5493486973947895,1.3022813688212929,0.4861182459755724,0.365482233502538,0.6340564879246827,1.234657351724986,0.588021778584392,2.395670995670996,0.3095534202205388,0.1720510894064613,0.4673737606640535,0.3637624915097802,0.2281111370534672,0.5511948707985234,116
127,2022-06-30,3,0.5484221555973529,0.3408884859474161,0.7640636126275813,0.0372607423274609,-0.0878079595704358,0.2645329849771391,0.9423134549008956,0.5816115702479339,1.1925207756232687,0.4882979726805188,0.3612517257248044,0.6361715613775618,1.126417034050008,0.6012759170653907,2.1290057518488084,0.2961843814869153,0.1829025844930417,0.4491966508259787,0.3438861416613948,0.2180419871128663,0.5217134997052466,121
130,2022-07-30,3,0.6077571943363863,0.4551026662580447,0.7279236276849642,0.1046581402518597,-0.0227535672965676,0.2525252525252525,0.815132725970178,0.5967741935483871,1.0465666929755328,0.5319697786620737,0.4453576864535769,0.6096927736910428,1.3682392165234774,0.9081866870696252,1.9019762845849804,0.3435967526956083,0.2613732692851088,0.406938584153774,0.3984691804959169,0.2969134116361649,0.4924774322968906,151
132,2022-08-09,3,0.6409942945350211,0.4370594159113796,0.7723356009070295,0.1145130521852959,-0.0251387528566764,0.2583826429980276,0.8011004838195187,0.5893416927899686,1.0515740120562629,0.5607056566662065,0.4327309236947791,0.6415094339622641,1.5375924007231774,0.90926517571885,2.143824027072758,0.365974008560033,0.2544068604097189,0.4464996487941934,0.4214734675959681,0.2851220635651773,0.5157722244981565,161
134,2022-08-19,3,0.6465017063420148,0.482030804335425,0.7341961174713788,0.1371618280698273,-0.0085153646797482,0.2573566933151897,0.764029650331389,0.5906385281385281,1.017176997759522,0.5532831133309393,0.44173140954495,0.6223515715948778,1.581150762073921,1.0620272314674737,2.0551977920883164,0.3755393636055811,0.2898200376040827,0.435031185031185,0.429995427496607,0.3255102040816326,0.5033557046979866,171
135,2022-08-19,3,0.6425637276856373,0.481941309255079,0.7257659467604219,0.1355242454418507,-0.0079644378588627,0.2563103506691512,0.7665179422769421,0.5919633225458468,1.0160567587752054,0.5492908360275109,0.4452473596442468,0.6146616541353384,1.5618020502469725,1.0521148036253778,2.0302474793767185,0.3726800291659761,0.2875975248856605,0.4323621227887617,0.4272331013893425,0.3251783893985729,0.5010208248264598,171
136,2022-08-24,3,0.6532239043625514,0.4947994056463596,0.7326624371034784,0.1570862758925819,0.0211027910142954,0.2656989071929538,0.7337902129573638,0.5801546391752578,0.9586666666666668,0.5603143335737273,0.4572670207629165,0.6227758007117438,1.813751476481373,1.2110874200426438,2.3318385650224216,0.3945404596681,0.3131604226705091,0.4506035969450603,0.4625080471891838,0.3614703880190605,0.5357068498854882,176
138,2022-09-13,3,0.7054752533313352,0.6024498886414253,0.7852028639618138,0.2181782835251521,0.114612051988972,0.3199223575083819,0.6452167853578785,0.51524064171123,0.7943462897526502,0.597683744246689,0.5219460602855632,0.6741271262309758,2.036705883198091,1.45578231292517,2.7260956175298805,0.4271257929059627,0.3556164383561644,0.4938240483992941,0.4952198110769009,0.4081529944640161,0.5767284991568297,196
139,2022-09-23,3,0.6944531334322775,0.58274231678487,0.7865168539325843,0.2096273939017533,0.0862280343277482,0.3330957048654429,0.657106118047599,0.5002673796791444,0.8412340105342363,0.5898244751152116,0.5089754211543772,0.6671035386631717,1.994279263434988,1.2870292887029289,2.800796812749004,0.42111432208453,0.3338907469342252,0.4971199599298773,0.4856742442874852,0.3797041266545549,0.5804514392213709,206
141,2022-10-13,3,0.6999510936127333,0.5949764521193093,0.7949200376293509,0.193263782052457,0.0512550094916684,0.3042212518195051,0.6804330029598326,0.5334821428571429,0.9024879614767256,0.6075298317970697,0.5342796738145575,0.6963769726605913,1.9961551159064832,1.4,2.7863874345549737,0.420183690617106,0.3470999088976617,0.496440812022146,0.4949842524435759,0.3972525932155873,0.5851500107921433,226
143,2022-11-27,3,0.7135244994267321,0.5752941176470588,0.8106453132359868,0.2266086944864167,0.0956816257408975,0.3326399722655573,0.6334335918030255,0.5007804370447451,0.8253477588871716,0.6105067648097802,0.549645390070922,0.6937651465080414,1.7075829311823618,1.1503579952267304,2.4256825075834176,0.3975037959756092,0.3062913907284768,0.4799588900308325,0.4692448805581611,0.361118170266836,0.5731532637609986,271
144,2022-12-07,3,0.6519027727888573,0.5227995758218452,0.7536606373815676,0.2008488567384081,0.0788880540946656,0.3011595111250392,0.6678938146821727,0.5370905587668593,0.8537604456824512,0.5358670896752002,0.4586084306754698,0.6256851996867658,1.491427911151815,1.0113154172560113,1.9694117647058824,0.3662221488171099,0.2883744338198289,0.4309305958491408,0.4299581594088836,0.3401773215118992,0.5301271420674406,281
146,2022-12-27,3,0.5913636034057771,0.4138897539707256,0.7320993667803215,0.1378273697446294,-0.0255419617943764,0.2718168812589413,0.7629215002046942,0.5725534308211474,1.0524229074889868,0.5500800220504175,0.4730694354315379,0.6424942263279446,1.0223566044561767,0.602112676056338,1.4557165861513686,0.2816098891818616,0.1881074899942824,0.3662182361733931,0.3570099779475129,0.2303523035230352,0.4785862785862786,301
149,2023-01-16,3,0.5595201621250119,0.3973919011667811,0.6847916091636765,0.0777914446520444,-0.0619672886431697,0.2171837708830549,0.8620888024948375,0.6431372549019608,1.132121807465619,0.5329931265744735,0.4722598105548038,0.5940366972477065,0.8730920457512731,0.5172143974960877,1.233173076923077,0.2502271063263207,0.153362040410732,0.3327987169206094,0.3310778207514843,0.2287266143633071,0.4308211473565804,321
151,2023-02-05,3,0.5682623797154698,0.4318334452652787,0.6722192369693714,0.0843803086391487,-0.06532222709338,0.2010806638363566,0.8503677268312136,0.6651670951156813,1.1397748592870545,0.5222171866818531,0.4759733426867765,0.5768938434253864,0.9458158947818448,0.6605363984674328,1.2550335570469795,0.2686096908758196,0.1989746876001281,0.3297722800112454,0.3421696407618673,0.2607924305144884,0.432780847145488,341
152,2023-02-15,3,0.5174567296522028,0.4046345811051693,0.6072308956450287,0.0889279733403238,-0.0421940928270042,0.1948686621869273,0.8414088465370728,0.6738241308793456,1.0881057268722467,0.4747026514499675,0.428736295441431,0.519916142557652,0.826890739464453,0.6332179930795847,1.0986547085201792,0.2419786730598784,0.191404011461318,0.3060165975103734,0.3074534497855369,0.2436344143661216,0.3837788853647485,351
